#K-Path(1/A) Energy-Level(eV)
# NKPTS & NBANDS: 400  64
# Band-Index:    1
   0.07013    -10.906481
   0.06428    -10.930424
   0.05844    -10.954164
   0.05260    -10.977702
   0.04675    -11.001037
   0.04091    -11.024169
   0.03506    -11.047096
   0.02922    -11.069819
   0.02338    -11.092337
   0.01753    -11.114651
   0.01169    -11.136761
   0.00584    -11.158671
   0.00000    -11.180370
 
# Band-Index:    3
   0.00000     -7.953019
   0.00584     -7.953065
   0.01169     -7.953202
   0.01753     -7.953429
   0.02338     -7.953748
   0.02922     -7.954156
   0.03506     -7.954654
   0.04091     -7.955242
   0.04675     -7.955917
   0.05260     -7.956680
   0.05844     -7.957529
   0.06428     -7.958463
   0.07013     -7.959481
   0.07597     -7.960579
   0.08182     -7.961761
   0.08766     -7.963021
   0.09350     -7.964360
   0.09935     -7.965776
   0.10519     -7.967267
   0.11104     -7.968830
   0.11688     -7.970463
   0.12273     -7.972165
   0.12857     -7.973933
   0.13441     -7.975766
   0.14026     -7.977657
   0.14610     -7.979611
   0.15195     -7.981622
   0.15779     -7.983688
   0.16363     -7.985806
   0.16948     -7.987974
   0.17532     -7.990189
   0.18117     -7.992448
   0.18701     -7.994749
   0.19285     -7.997090
   0.19870     -7.999468
   0.20454     -8.001882
   0.21039     -8.004325
   0.21623     -8.006796
   0.22207     -8.009293
   0.22792     -8.011812
   0.23376     -8.014352
   0.23961     -8.016909
   0.24545     -8.019481
   0.25129     -8.022065
   0.25714     -8.024658
   0.26298     -8.027257
   0.26883     -8.029860
   0.27467     -8.032462
   0.28051     -8.035065
   0.28636     -8.037664
   0.29220     -8.040256
   0.29805     -8.042839
   0.30389     -8.045411
   0.30974     -8.047969
   0.31558     -8.050510
   0.32142     -8.053030
   0.32727     -8.055531
   0.33311     -8.058007
   0.33896     -8.060458
   0.34480     -8.062876
   0.35064     -8.065268
   0.35649     -8.067627
   0.36233     -8.069951
   0.36818     -8.072239
   0.37402     -8.074487
   0.37986     -8.076695
   0.38571     -8.078861
   0.39155     -8.080988
   0.39740     -8.083062
   0.40324     -8.085090
   0.40908     -8.087066
   0.41493     -8.088991
   0.42077     -8.090863
   0.42662     -8.092680
   0.43246     -8.094441
   0.43830     -8.096144
   0.44415     -8.097788
   0.44999     -8.099373
   0.45584     -8.100899
   0.46168     -8.102359
   0.46752     -8.103754
   0.47337     -8.105085
   0.47921     -8.106350
   0.48506     -8.107553
   0.49090     -8.108683
   0.49675     -8.109744
   0.50259     -8.110736
   0.50843     -8.111657
   0.51428     -8.112507
   0.52012     -8.113287
   0.52597     -8.113993
   0.53181     -8.114626
   0.53765     -8.115186
   0.54350     -8.115672
   0.54934     -8.116085
   0.55519     -8.116422
   0.56103     -8.116686
   0.56687     -8.116874
   0.57272     -8.116987
   0.57856     -8.117024
   0.57856     -8.117024
   0.58441     -8.116987
   0.59025     -8.116874
   0.59609     -8.116686
   0.60194     -8.116422
   0.60778     -8.116085
   0.61363     -8.115672
   0.61947     -8.115186
   0.62531     -8.114626
   0.63116     -8.113993
   0.63700     -8.113287
   0.64285     -8.112507
   0.64869     -8.111657
   0.65453     -8.110736
   0.66038     -8.109744
   0.66622     -8.108683
